Year,Country,Technology Id,Technology,Subsector,Sector,CO2_ktCO2,Unit,CH4_ktCH4,Unit ,N2O_ktN2O,Unit  ,CO2_GtCO2e,Unit   ,CH4_GtCO2e,Unit    ,N2O_GtCO2e,Unit     ,GHGs_GtCO2e,Unit      ,Percentage
2005,Africa,1A3eii_Other-transp,Technology Other Transp,Subsector Other Surface Transport,Sector Transportation,2637.252879279799,ktCO2,0.7565615603572489,ktCH4,0.10537166740935877,ktN2O,0.002637252879279799,GtCO2e,2.1183723690002967e-05,GtCO2e,2.7923491863480077e-05,GtCO2e,0.002686360094833282,GtCO2e,0.1
2005,Africa,1A2a_Ind-Comb-Iron-steel,Technology Ind Comb Iron steel,Subsector Industrial Combustion ,Sector Industry,16745.84570439412,ktCO2,2.970202704943038,ktCH4,0.25067615765582013,ktN2O,0.016745845704394118,GtCO2e,8.316567573840507e-05,GtCO2e,6.642918177879233e-05,GtCO2e,0.016895440561911317,GtCO2e,0.66
2005,Africa,1A2b_Ind-Comb-Non-ferrous-metals,Technology Ind Comb Non Ferrous Metals,Subsector Industrial Combustion ,Sector Industry,259.2340240190598,ktCO2,0.6729217037140994,ktCH4,0.006750500852801846,ktN2O,0.0002592340240190598,GtCO2e,1.8841807703994784e-05,GtCO2e,1.7888827259924893e-06,GtCO2e,0.00027986471444904707,GtCO2e,0.01
2005,Africa,1A2c_Ind-Comb-Chemicals,Technology Ind Comb Chemicals,Subsector Industrial Combustion ,Sector Industry,3104.000764414624,ktCO2,2.4045740841314776,ktCH4,0.008111582348181169,ktN2O,0.003104000764414624,GtCO2e,6.732807435568138e-05,GtCO2e,2.1495693222680097e-06,GtCO2e,0.0031734784080925736,GtCO2e,0.12
2005,Africa,1A2d_Ind-Comb-Pulp-paper,Technology Ind Comb Pulp Paper,Subsector Industrial Combustion ,Sector Industry,199.37867779199988,ktCO2,0.13120701937015794,ktCH4,0.00046059793317477116,ktN2O,0.00019937867779199988,GtCO2e,3.673796542364422e-06,GtCO2e,1.2205845229131437e-07,GtCO2e,0.00020317453278665562,GtCO2e,0.01
2005,Africa,1A2e_Ind-Comb-Food-tobacco,Technology Ind Comb Food Tobacco,Subsector Industrial Combustion ,Sector Industry,665.2896986635627,ktCO2,0.1331999868056697,ktCH4,0.006889536979286496,ktN2O,0.0006652896986635627,GtCO2e,3.729599630558751e-06,GtCO2e,1.8257272995109214e-06,GtCO2e,0.0006708450255936322,GtCO2e,0.03
2005,Africa,1A2f_Ind-Comb-Non-metalic-minerals,Technology Ind Comb Non Metalic Minerals,Subsector Industrial Combustion ,Sector Industry,9061.113224557022,ktCO2,0.9648773492949259,ktCH4,0.1338124362700539,ktN2O,0.009061113224557023,GtCO2e,2.7016565780257924e-05,GtCO2e,3.546029561156428e-05,GtCO2e,0.009123590085948844,GtCO2e,0.35
2005,Africa,1A2g_Ind-Comb-Construction,Technology Ind Comb Construction,Subsector Industrial Combustion ,Sector Industry,4449.069197830775,ktCO2,0.3854704472951016,ktCH4,0.0686427872718445,ktN2O,0.004449069197830775,GtCO2e,1.0793172524262845e-05,GtCO2e,1.8190338627038794e-05,GtCO2e,0.004478052708982077,GtCO2e,0.17
2005,Africa,1A2g_Ind-Comb-machinery,Technology Ind Comb Machinery,Subsector Industrial Combustion ,Sector Industry,104.633221728,ktCO2,0.0965625745038747,ktCH4,0.00028471680873104303,ktN2O,0.000104633221728,GtCO2e,2.7037520861084917e-06,GtCO2e,7.54499543137264e-08,GtCO2e,0.00010741242376842223,GtCO2e,0.0
2005,Africa,1A2g_Ind-Comb-mining-quarying,Technology Ind Comb Mining Quarying,Subsector Industrial Combustion ,Sector Industry,7794.438783874834,ktCO2,0.4351916226370002,ktCH4,0.1303693802814347,ktN2O,0.007794438783874835,GtCO2e,1.2185365433836006e-05,GtCO2e,3.454788577458019e-05,GtCO2e,0.007841172035083251,GtCO2e,0.3
2005,Africa,1A2g_Ind-Comb-other,Technology Ind Comb Other,Subsector Industrial Combustion ,Sector Industry,75156.41820799341,ktCO2,19.400329924770887,ktCH4,3.4970566444505033,ktN2O,0.07515641820799342,GtCO2e,0.0005432092378935848,GtCO2e,0.0009267200107793834,GtCO2e,0.07662634745666638,GtCO2e,2.98
2005,Africa,1A2g_Ind-Comb-textile-leather,Technology Ind Comb Textile Leather,Subsector Industrial Combustion ,Sector Industry,118.71641195314892,ktCO2,0.031839454118072257,ktCH4,0.0027112634372375897,ktN2O,0.00011871641195314893,GtCO2e,8.915047153060232e-07,GtCO2e,7.184848108679613e-07,GtCO2e,0.00012032640147932292,GtCO2e,0.0
2005,Africa,1A2g_Ind-Comb-transpequip,Technology Ind Comb Transpequip,Subsector Industrial Combustion ,Sector Industry,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2005,Africa,1A2g_Ind-Comb-wood-products,Technology Ind Comb Wood Products,Subsector Industrial Combustion ,Sector Industry,1.6725573759999999,ktCO2,0.0033189500011429588,ktCH4,3.8608944730736194e-05,ktN2O,1.6725573759999998e-06,GtCO2e,9.293060003200284e-08,GtCO2e,1.0231370353645091e-08,GtCO2e,1.7757193463856478e-06,GtCO2e,0.0
2005,Africa,2A1_Cement-production,Technology Cement Production,Subsector Minerals,Sector Industry,42768.79999999998,ktCO2,0.0,ktCH4,0.0,ktN2O,0.04276879999999998,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.04276879999999998,GtCO2e,1.66
2005,Africa,2A2_Lime-production,Technology Lime Production,Subsector Minerals,Sector Industry,2423.175000000001,ktCO2,0.0,ktCH4,0.0,ktN2O,0.002423175000000001,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.002423175000000001,GtCO2e,0.09
2005,Africa,2Ax_Other-minerals,Technology Other Minerals,Subsector Minerals,Sector Industry,497.87986875,ktCO2,0.0,ktCH4,0.0,ktN2O,0.00049787986875,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.00049787986875,GtCO2e,0.02
2005,Africa,2B_Chemical-industry,Technology Chemical Industry,Subsector Chemical Industry,Sector Industry,12253.098453,ktCO2,3.99197014554,ktCH4,6.10619041610738,ktN2O,0.012253098453,GtCO2e,0.00011177516407512,GtCO2e,0.0016181404602684556,GtCO2e,0.013983014077343576,GtCO2e,0.54
2005,Africa,2B2_Chemicals-Nitric-acid,Technology Chemicals Nitric Acid,Subsector Chemical Industry,Sector Industry,0.0,ktCO2,0.0,ktCH4,22.12749875573109,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.005863787170268739,GtCO2e,0.005863787170268739,GtCO2e,0.23
2005,Africa,2B3_Chemicals-Adipic-acid,Technology Chemicals Adipic Acid,Subsector Chemical Industry,Sector Industry,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2005,Africa,2C_Metal-production,Technology Metal Production,Subsector Metals Industry,Sector Industry,10500.46060999999,ktCO2,5.1840383,ktCH4,0.0,ktN2O,0.01050046060999999,GtCO2e,0.0001451530724,GtCO2e,0.0,GtCO2e,0.010645613682399989,GtCO2e,0.41
2005,Africa,2D_Chemical-products-manufacture-processing,Technology Chemical Products Manufacture Processing,Subsector Solvents,Sector Industry,92.16533999999989,ktCO2,0.0,ktCH4,0.0,ktN2O,9.216533999999988e-05,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,9.216533999999988e-05,GtCO2e,0.0
2005,Africa,2D_Degreasing-Cleaning,Technology Degreasing Cleaning,Subsector Solvents,Sector Industry,377.1111789999999,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0003771111789999999,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0003771111789999999,GtCO2e,0.01
2005,Africa,2D_Other-product-use,Technology Other Product Use,Subsector Solvents,Sector Industry,3642.531805,ktCO2,0.0,ktCH4,4.023957152147003,ktN2O,0.003642531805,GtCO2e,0.0,GtCO2e,0.0010663486453189558,GtCO2e,0.004708880450318956,GtCO2e,0.18
2005,Africa,2D_Paint-application,Technology Paint Application,Subsector Solvents,Sector Industry,713.8869015999999,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0007138869015999999,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0007138869015999999,GtCO2e,0.03
2005,Africa,2H_Pulp-and-paper-food-beverage-wood,Technology Pulp and Paper Food Beverage Wood,Subsector Pulp and Paper Food Beverage Wood,Sector Industry,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2005,Africa,2L_Other-process-emissions,Technology Other Process Emissions,Subsector Other Non Combustion,Sector Industry,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2005,Africa,3B_Manure-management,Technology Manure Management,Subsector Agriculture Non Combustion,Sector Agriculture,0.0,ktCO2,432.71470000000005,ktCH4,553.9627,ktN2O,0.0,GtCO2e,0.0121160116,GtCO2e,0.1468001155,GtCO2e,0.1589161271,GtCO2e,6.17
2005,Africa,3D_Rice-Cultivation,Technology Rice Cultivation,Subsector Agriculture Non Combustion,Sector Agriculture,0.0,ktCO2,1036.9925999999991,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.029035792799999977,GtCO2e,0.0,GtCO2e,0.029035792799999977,GtCO2e,1.13
2005,Africa,3D_Soil-emissions,Technology Soil Emissions,Subsector Agriculture Non Combustion,Sector Agriculture,0.0,ktCO2,0.0,ktCH4,104.77080000000001,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.027764262,GtCO2e,0.027764262,GtCO2e,1.08
2005,Africa,3E_Enteric-fermentation,Technology Enteric Fermentation,Subsector Agriculture Non Combustion,Sector Agriculture,0.0,ktCO2,11148.921400000003,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.3121697992000001,GtCO2e,0.0,GtCO2e,0.3121697992000001,GtCO2e,12.12
2005,Africa,3I_Agriculture-other,Technology Agriculture Other,Subsector Agriculture Non Combustion,Sector Agriculture,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2005,Africa,7BC_Indirect-N2O-non-agricultural-N,Technology Indirect N2O Non Agricultural N,Subsector Agriculture Non Combustion,Sector Agriculture,0.0,ktCO2,0.0,ktCH4,45.726695449499985,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.012117574294117497,GtCO2e,0.012117574294117497,GtCO2e,0.47
2005,Africa,5A_Solid-waste-disposal,Technology Solid Waste Disposal,Subsector Waste,Sector Waste,0.0,ktCO2,4218.849961,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.11812779890800001,GtCO2e,0.0,GtCO2e,0.11812779890800001,GtCO2e,4.59
2005,Africa,5C_Waste-combustion,Technology Waste Combustion,Subsector Waste,Sector Waste,5101.577420479637,ktCO2,216.18663565454142,ktCH4,13.275400271597322,ktN2O,0.005101577420479637,GtCO2e,0.00605322579832716,GtCO2e,0.00351798107197329,GtCO2e,0.014672784290780087,GtCO2e,0.57
2005,Africa,5D_Wastewater-handling,Technology Wastewater Handling,Subsector Waste,Sector Waste,0.0,ktCO2,4641.912936724001,ktCH4,29.647791201999993,ktN2O,0.0,GtCO2e,0.12997356222827203,GtCO2e,0.007856664668529998,GtCO2e,0.13783022689680202,GtCO2e,5.35
2005,Africa,5E_Other-waste-handling,Technology Other Waste Handling,Subsector Waste,Sector Waste,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2005,Africa,6A_Other-in-total,Technology Other In Total,Subsector Waste,Sector Waste,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2005,Africa,6B_Other-not-in-total,Technology Other Not In Total,Subsector Waste,Sector Waste,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2006,Africa,1A1a_Electricity-public,Technology Electricity Public,Subsector Power and Heat,Sector Energy production,360978.17902457627,ktCO2,7.2859652010441005,ktCH4,3.813677235027657,ktN2O,0.36097817902457624,GtCO2e,0.00020400702562923482,GtCO2e,0.001010624467282329,GtCO2e,0.3621928105174878,GtCO2e,13.95
2006,Africa,1A1a_Heat-production,Technology Heat Production,Subsector Power and Heat,Sector Energy production,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2006,Africa,1A1a_Electricity-autoproducer,Technology Electricity Autoproducer,Subsector Industrial Combustion,Sector Energy production,14782.55543966082,ktCO2,1.0325220224259088,ktCH4,0.28252305757834467,ktN2O,0.014782555439660821,GtCO2e,2.8910616627925447e-05,GtCO2e,7.486861025826134e-05,GtCO2e,0.014886334666547008,GtCO2e,0.57
2006,Africa,1A1bc_Other-transformation,Technology Other Transformation,Subsector Industrial Combustion,Sector Energy production,76725.70731302892,ktCO2,2.1230470039999987,ktCH4,0.6887570000000022,ktN2O,0.07672570731302893,GtCO2e,5.9445316111999963e-05,GtCO2e,0.00018252060500000057,GtCO2e,0.07696767323414093,GtCO2e,2.96
2006,Africa,1B1_Fugitive-solid-fuels,Technology Fugitive Solid Fuels,Subsector Fugitive Energy Emissions,Sector Energy production,46158.4272,ktCO2,3556.1751351147163,ktCH4,3.2505179859999984,ktN2O,0.0461584272,GtCO2e,0.09957290378321206,GtCO2e,0.0008613872662899996,GtCO2e,0.14659271824950207,GtCO2e,5.64
2006,Africa,1B2_Fugitive-petr,Technology Fugitive Petr,Subsector Fugitive Energy Emissions,Sector Energy production,90848.37709732851,ktCO2,16418.02003765492,ktCH4,0.04789165931617827,ktN2O,0.09084837709732851,GtCO2e,0.45970456105433777,GtCO2e,1.2691289718787241e-05,GtCO2e,0.5505656294413851,GtCO2e,21.2
2006,Africa,1B2b_Fugitive-NG-distr,Technology Fugitive NG Distr,Subsector Fugitive Energy Emissions,Sector Energy production,0.0,ktCO2,50.1755773941591,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0014049161670364547,GtCO2e,0.0,GtCO2e,0.0014049161670364547,GtCO2e,0.05
2006,Africa,1B2b_Fugitive-NG-prod,Technology Fugitive NG Prod,Subsector Fugitive Energy Emissions,Sector Energy production,0.0,ktCO2,1280.1349908956872,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.03584377974507924,GtCO2e,0.0,GtCO2e,0.03584377974507924,GtCO2e,1.38
2006,Africa,1B2d_Fugitive-other-energy,Technology Fugitive Other Energy,Subsector Fugitive Energy Emissions,Sector Energy production,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2006,Africa,7A_Fossil-fuel-fires,Technology Fossil Fuel Fires,Subsector Fosil Fuel Files,Sector Energy production,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2006,Africa,1A4a_Commercial-institutional,Technology Commercial Institutional,Subsector Commercial,"Sector residential, commercial, other",9898.746484901407,ktCO2,9.934730902442226,ktCH4,1.5140171109508178,ktN2O,0.009898746484901407,GtCO2e,0.00027817246526838234,GtCO2e,0.00040121453440196674,GtCO2e,0.010578133484571758,GtCO2e,0.41
2006,Africa,1A4b_Residential,Technology Residential,Subsector Residential,"Sector residential, commercial, other",56575.26949485671,ktCO2,2985.3134466687875,ktCH4,44.11032594193641,ktN2O,0.05657526949485671,GtCO2e,0.08358877650672604,GtCO2e,0.011689236374613148,GtCO2e,0.15185328237619589,GtCO2e,5.85
2006,Africa,1A4c_Agriculture-forestry-fishing,Technology Agriculture Forestry Fishing,Subsector Agriculture/Forestry,"Sector residential, commercial, other",15556.04669584613,ktCO2,12.433354922530995,ktCH4,0.9796684835139728,ktN2O,0.01555604669584613,GtCO2e,0.0003481339378308679,GtCO2e,0.00025961214813120283,GtCO2e,0.016163792781808198,GtCO2e,0.62
2006,Africa,1A5_Other-unspecified,Technology Other Unspecified,Subsector Other Unspecified,"Sector residential, commercial, other",7201.438197435126,ktCO2,1.4783833278004397,ktCH4,0.24716032423041873,ktN2O,0.0072014381974351265,GtCO2e,4.1394733178412314e-05,GtCO2e,6.549748592106097e-05,GtCO2e,0.007308330416534599,GtCO2e,0.28
2006,Africa,1A3ai_International-aviation,Technology International Aviation,Subsector Aviation,Sector Transportation,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2006,Africa,1A3aii_Domestic-aviation,Technology Domestic Aviation,Subsector Aviation,Sector Transportation,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2006,Africa,1A3b_Road,Technology Road,Subsector Road,Sector Transportation,188853.3868774415,ktCO2,30.723881162252695,ktCH4,4.952736398819976,ktN2O,0.1888533868774415,GtCO2e,0.0008602686725430753,GtCO2e,0.0013124751456872936,GtCO2e,0.19102613069567187,GtCO2e,7.36
2006,Africa,1A3di_International-shipping,Technology International Shipping,Subsector International Shipping,Sector Transportation,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2006,Africa,1A3di_Oil_Tanker_Loading,Technology Oil Tanker Loading,Subsector International Shipping,Sector Transportation,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2006,Africa,1A3c_Rail,Technology Rail,Subsector Other Surface Transport,Sector Transportation,761.1801774586739,ktCO2,0.045036150925291465,ktCH4,0.2811346185649386,ktN2O,0.0007611801774586739,GtCO2e,1.261012225908161e-06,GtCO2e,7.450067391970873e-05,GtCO2e,0.0008369418636042907,GtCO2e,0.03
2006,Africa,1A3dii_Domestic-navigation,Technology Domestic Navigation,Subsector Other Surface Transport,Sector Transportation,1925.7290604412483,ktCO2,0.10487657164930528,ktCH4,0.1044495,ktN2O,0.0019257290604412483,GtCO2e,2.936544006180548e-06,GtCO2e,2.76791175e-05,GtCO2e,0.001956344721947429,GtCO2e,0.08
2006,Africa,1A3eii_Other-transp,Technology Other Transp,Subsector Other Surface Transport,Sector Transportation,857.4902020332172,ktCO2,0.26426604442831486,ktCH4,0.03649157469131749,ktN2O,0.0008574902020332172,GtCO2e,7.3994492439928165e-06,GtCO2e,9.670267293199134e-06,GtCO2e,0.0008745599185704092,GtCO2e,0.03
2006,Africa,1A2a_Ind-Comb-Iron-steel,Technology Ind Comb Iron steel,Subsector Industrial Combustion ,Sector Industry,16326.17050668777,ktCO2,2.6611318451746695,ktCH4,0.23288594194188575,ktN2O,0.01632617050668777,GtCO2e,7.451169166489075e-05,GtCO2e,6.171477461459972e-05,GtCO2e,0.01646239697296726,GtCO2e,0.63
2006,Africa,1A2b_Ind-Comb-Non-ferrous-metals,Technology Ind Comb Non Ferrous Metals,Subsector Industrial Combustion ,Sector Industry,336.5418478667003,ktCO2,0.7066315113395044,ktCH4,0.009161673220099,ktN2O,0.00033654184786670034,GtCO2e,1.9785682317506126e-05,GtCO2e,2.427843403326235e-06,GtCO2e,0.0003587553735875327,GtCO2e,0.01
2006,Africa,1A2c_Ind-Comb-Chemicals,Technology Ind Comb Chemicals,Subsector Industrial Combustion ,Sector Industry,3764.948601085233,ktCO2,2.5323088502903977,ktCH4,0.009964197582232253,ktN2O,0.003764948601085233,GtCO2e,7.090464780813114e-05,GtCO2e,2.640512359291547e-06,GtCO2e,0.0038384937612526556,GtCO2e,0.15
2006,Africa,1A2d_Ind-Comb-Pulp-paper,Technology Ind Comb Pulp Paper,Subsector Industrial Combustion ,Sector Industry,252.5069709119999,ktCO2,0.1537956989611852,ktCH4,0.0005947761152992228,ktN2O,0.0002525069709119999,GtCO2e,4.306279570913185e-06,GtCO2e,1.5761567055429404e-07,GtCO2e,0.00025697086615346734,GtCO2e,0.01
2006,Africa,1A2e_Ind-Comb-Food-tobacco,Technology Ind Comb Food Tobacco,Subsector Industrial Combustion ,Sector Industry,837.3239713660929,ktCO2,0.15062453358279893,ktCH4,0.00844103375538764,ktN2O,0.0008373239713660929,GtCO2e,4.2174869403183695e-06,GtCO2e,2.2368739451777244e-06,GtCO2e,0.000843778332251589,GtCO2e,0.03
2006,Africa,1A2f_Ind-Comb-Non-metalic-minerals,Technology Ind Comb Non Metalic Minerals,Subsector Industrial Combustion ,Sector Industry,7948.486474320227,ktCO2,0.9277466017114224,ktCH4,0.09645788573385536,ktN2O,0.007948486474320227,GtCO2e,2.5976904847919828e-05,GtCO2e,2.556133971947167e-05,GtCO2e,0.008000024718887618,GtCO2e,0.31
2006,Africa,1A2g_Ind-Comb-Construction,Technology Ind Comb Construction,Subsector Industrial Combustion ,Sector Industry,4861.604478687715,ktCO2,0.3671133378116845,ktCH4,0.07416034894561024,ktN2O,0.004861604478687715,GtCO2e,1.0279173458727167e-05,GtCO2e,1.9652492470586715e-05,GtCO2e,0.004891536144617029,GtCO2e,0.19
2006,Africa,1A2g_Ind-Comb-machinery,Technology Ind Comb Machinery,Subsector Industrial Combustion ,Sector Industry,114.570180256,ktCO2,0.0865570207577751,ktCH4,0.000310952728885852,ktN2O,0.000114570180256,GtCO2e,2.423596581217703e-06,GtCO2e,8.240247315475077e-08,GtCO2e,0.00011707617931037246,GtCO2e,0.0
2006,Africa,1A2g_Ind-Comb-mining-quarying,Technology Ind Comb Mining Quarying,Subsector Industrial Combustion ,Sector Industry,7809.250980215894,ktCO2,0.42181584935725136,ktCH4,0.1266075096488605,ktN2O,0.007809250980215894,GtCO2e,1.1810843782003038e-05,GtCO2e,3.355099005694803e-05,GtCO2e,0.007854612814054845,GtCO2e,0.3
2006,Africa,1A2g_Ind-Comb-other,Technology Ind Comb Other,Subsector Industrial Combustion ,Sector Industry,77153.83520097585,ktCO2,20.564605312809796,ktCH4,3.6069012542070036,ktN2O,0.07715383520097585,GtCO2e,0.0005758089487586743,GtCO2e,0.000955828832364856,GtCO2e,0.07868547298209938,GtCO2e,3.03
2006,Africa,1A2g_Ind-Comb-textile-leather,Technology Ind Comb Textile Leather,Subsector Industrial Combustion ,Sector Industry,95.39833022793104,ktCO2,0.03083740189379175,ktCH4,0.002869751155217252,ktN2O,9.539833022793104e-05,GtCO2e,8.63447253026169e-07,GtCO2e,7.604840561325718e-07,GtCO2e,9.702226153708978e-05,GtCO2e,0.0
2006,Africa,1A2g_Ind-Comb-transpequip,Technology Ind Comb Transpequip,Subsector Industrial Combustion ,Sector Industry,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2006,Africa,1A2g_Ind-Comb-wood-products,Technology Ind Comb Wood Products,Subsector Industrial Combustion ,Sector Industry,1.72175024,ktCO2,0.003378816268476757,ktCH4,3.972759266112201e-05,ktN2O,1.7217502399999999e-06,GtCO2e,9.46068555173492e-08,GtCO2e,1.0527812055197333e-08,GtCO2e,1.8268849075725464e-06,GtCO2e,0.0
2006,Africa,2A1_Cement-production,Technology Cement Production,Subsector Minerals,Sector Industry,47420.3,ktCO2,0.0,ktCH4,0.0,ktN2O,0.047420300000000006,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.047420300000000006,GtCO2e,1.83
2006,Africa,2A2_Lime-production,Technology Lime Production,Subsector Minerals,Sector Industry,2615.475458,ktCO2,0.0,ktCH4,0.0,ktN2O,0.002615475458,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.002615475458,GtCO2e,0.1
2006,Africa,2Ax_Other-minerals,Technology Other Minerals,Subsector Minerals,Sector Industry,490.30396120000006,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0004903039612000001,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0004903039612000001,GtCO2e,0.02
2006,Africa,2B_Chemical-industry,Technology Chemical Industry,Subsector Chemical Industry,Sector Industry,12458.019969,ktCO2,4.23775003042,ktCH4,1.347066818791943,ktN2O,0.012458019969,GtCO2e,0.00011865700085176,GtCO2e,0.0003569727069798649,GtCO2e,0.012933649676831626,GtCO2e,0.5
2006,Africa,2B2_Chemicals-Nitric-acid,Technology Chemicals Nitric Acid,Subsector Chemical Industry,Sector Industry,0.0,ktCO2,0.0,ktCH4,24.570666414172525,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.006511226599755718,GtCO2e,0.006511226599755718,GtCO2e,0.25
2006,Africa,2B3_Chemicals-Adipic-acid,Technology Chemicals Adipic Acid,Subsector Chemical Industry,Sector Industry,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2006,Africa,2C_Metal-production,Technology Metal Production,Subsector Metals Industry,Sector Industry,11152.745916,ktCO2,5.504174999999999,ktCH4,0.0,ktN2O,0.011152745916,GtCO2e,0.00015411689999999997,GtCO2e,0.0,GtCO2e,0.011306862816,GtCO2e,0.44
2006,Africa,2D_Chemical-products-manufacture-processing,Technology Chemical Products Manufacture Processing,Subsector Solvents,Sector Industry,61.3955026,ktCO2,0.0,ktCH4,0.0,ktN2O,6.13955026e-05,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,6.13955026e-05,GtCO2e,0.0
